0/959/413/0/961/427/0/967/426/0/968/428/0/963/425/0/963/420/0/967/421/1/962/436/1/960/441/1/970/431/1/975/411/1/967/427/1/975/420/1/970/431/1/965/433/1/961/435/1/964/425/1/964/422/1/963/428/1/965/428/1/969/428/1/960/457/2/959/438/2/955/442/2/964/418/2/964/433/2/961/437/2/965/428/2/966/434/2/960/434,0.5
2/453/396/2/401/394/2/390/399/2/425/375/2/445/355/2/437/354/2/437/347/2/434/340/2/430/355/2/434/345/3/459/330/3/470/326/3/467/325/3/465/318/3/475/337/3/477/341/3/467/286/3/432/277/3/414/209/3/418/172/3/421/171/3/412/171/3/406/168/3/417/176/3/474/154/3/468/157/3/493/154/3/495/153/4/496/156/4/496/168/4/498/166/4/464/187/4/428/181/4/420/155/4/265/178/4/257/177/4/239/160/4/243/160/4/248/151/4/221/163/4/236/163/4/256/155/4/248/145/4/210/136/4/213/141/5/296/149/5/350/142/5/349/156/5/354/160/5/350/160/5/347/156/5/345/169/5/422/162,0.8833333333333333
5/591/137/5/602/147/5/610/155/5/612/151/5/615/157/5/613/168/5/622/176/5/629/175,0.13333333333333333
5/853/183/5/865/187/6/877/209/6/876/201/6/875/202/6/879/201,0.1
6/1142/220/6/1163/215/6/1168/190/6/1176/177/6/1165/187/6/1216/207,0.1
6/1320/194/6/1333/197/6/1331/191/6/1318/184/6/1326/187/6/1367/129/6/1372/137/6/1376/127/7/1364/133/7/1354/146/7/1358/141/7/1356/144/7/1367/119/7/1371/105/7/1370/105/7/1360/130/7/1341/141/7/1351/159,0.3
7/1428/401/7/1417/435/7/1421/441/7/1424/456/7/1416/470,0.08333333333333333
8/1128/830/8/1131/841/8/1127/845/8/1122/849/8/1123/864/8/1130/848/8/1128/850/8/1121/851/8/1091/864/8/1100/854/8/1099/847/8/1098/847/8/1092/872/9/1091/879/9/1097/868/9/1099/865/9/1084/881/9/1084/889/9/1099/888,0.31666666666666665
9/1294/987/9/1305/1010/9/1294/1013/9/1316/983/9/1318/981/9/1328/973/9/1327/979/9/1288/979/9/1263/970/9/1264/995/9/1267/994/9/1256/985/9/1255/985/10/1260/991/10/1266/985/10/1255/1007/10/1198/968,0.2833333333333333
10/660/617/10/651/608/10/652/606/10/657/611/10/701/580/10/698/570/10/699/577/10/700/567/10/704/576/11/702/565/11/700/551/11/702/576/11/679/575/11/665/539/11/680/558/11/675/550/11/693/537/11/676/546/11/687/535/11/650/547,0.3333333333333333
11/281/546/11/289/553/11/265/531/11/251/485/11/259/481/12/257/466/12/233/433/12/236/433/12/231/433/12/228/419/12/236/402/12/235/400/12/230/405/12/229/394/12/218/382/12/220/377/12/212/383/12/184/398/12/196/379/12/191/398/12/184/401/12/184/403/12/200/407/12/173/400/13/181/379/13/193/408/13/199/408/13/213/366/13/209/378/13/221/384/13/219/390/13/186/406/13/139/400/13/142/411/13/137/398/13/132/409/13/115/399/13/119/401/13/131/408/13/146/429/13/138/432/13/139/420/14/150/433/14/148/444/14/144/426/14/148/416/14/159/445/14/148/411/14/150/407/14/154/404/14/147/417/14/150/419/14/140/394/14/158/425/14/164/439/14/157/424/14/160/420/14/157/416/14/162/434/15/168/412,1.0
